Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1784007480720,4056,4056,4056,4056,4056,4056,4056,4056,44.873077392578125,44.869476318359375,45.24114227294922,45.24574279785156,44.970130920410156,44.99437713623047,44.748634338378906,45.240257263183594,45.14442443847656,45.13697814941406,45.23338317871094,45.26232147216797,44.775856018066406,45.109031677246094,15.789472579956055,15.000000953674316,9.523809432983398,0,0,0,4.761904716491699,0,5.535897254943848,8589934592,2147483648,6237552640,400687104
202,1784007480925,4056,4056,4056,4056,4056,4056,4056,4056,44.873077392578125,44.869476318359375,45.24114227294922,45.24574279785156,44.970130920410156,44.99437713623047,44.748634338378906,45.240257263183594,45.14442443847656,45.13697814941406,45.23338317871094,45.26232147216797,44.775856018066406,45.109031677246094,23.809524536132813,14.285715103149414,5.263157844543457,4.761904716491699,0,0,0,0,5.535897254943848,8589934592,2147483648,6222675968,400687104
204,1784007481128,4056,4056,4056,4056,4056,4056,4056,4056,44.867652893066406,44.868141174316406,45.23541259765625,45.257240295410156,44.97180938720703,45.01011657714844,44.80175018310547,45.248374938964844,45.153236389160156,45.142738342285156,45.24391174316406,45.26048278808594,44.788055419921875,45.13745880126953,28.571430206298828,20,9.523809432983398,10,5,0,0,0,5.535897254943848,8589934592,2147483648,6221086720,400687104
201,1784007481334,4056,4056,4056,4056,4056,4056,4056,4056,44.867652893066406,44.868141174316406,45.23541259765625,45.257240295410156,44.97180938720703,45.01011657714844,44.80175018310547,45.248374938964844,45.153236389160156,45.142738342285156,45.24391174316406,45.26048278808594,44.788055419921875,45.13745880126953,35,30.000001907348633,20,15.000000953674316,0,0,0,0,5.535897254943848,8589934592,2147483648,6222970880,400687104
204,1784007481536,4056,4056,4056,4056,4056,4056,4056,4056,44.867652893066406,44.868141174316406,45.23541259765625,45.257240295410156,44.97180938720703,45.01011657714844,44.80175018310547,45.248374938964844,45.153236389160156,45.142738342285156,45.24391174316406,45.26048278808594,44.788055419921875,45.13745880126953,30.000001907348633,20,10,9.523809432983398,0,0,0,0,5.535897254943848,8589934592,2147483648,6223069184,400687104
203,1784007481741,4056,4056,4056,4056,4056,4056,4056,4056,44.867652893066406,44.868141174316406,45.23541259765625,45.257240295410156,44.97180938720703,45.01011657714844,44.80175018310547,45.248374938964844,45.153236389160156,45.142738342285156,45.24391174316406,45.26048278808594,44.788055419921875,45.13745880126953,20,15.000000953674316,5,0,0,0,0,0,5.421280860900879,8589934592,2147483648,6141886464,400687104
203,1784007481945,4056,4056,4056,4056,4056,4056,4056,4056,44.867652893066406,44.868141174316406,45.23541259765625,45.257240295410156,44.97180938720703,45.01011657714844,44.80175018310547,45.248374938964844,45.153236389160156,45.142738342285156,45.24391174316406,45.26048278808594,44.788055419921875,45.13745880126953,20,14.285715103149414,9.523809432983398,5,0,0,0,0,5.421280860900879,8589934592,2147483648,6141886464,400687104
204,1784007482149,4056,4056,4056,4056,4056,4056,4056,4056,44.850929260253906,44.86102294921875,45.228729248046875,45.245399475097656,44.965301513671875,45.00758361816406,44.75810241699219,45.22339630126953,45.123321533203125,45.10240173339844,45.236488342285156,45.24528503417969,44.776649475097656,45.118614196777344,25,15.789472579956055,10,5,0,0,0,0,5.421280860900879,8589934592,2147483648,6141853696,400687104
203,1784007482354,4056,4056,4056,4056,4056,4056,4056,4056,44.850929260253906,44.86102294921875,45.228729248046875,45.245399475097656,44.965301513671875,45.00758361816406,44.75810241699219,45.22339630126953,45.123321533203125,45.10240173339844,45.236488342285156,45.24528503417969,44.776649475097656,45.118614196777344,20,19.047618865966797,5,4.761904716491699,0,0,0,0,5.421280860900879,8589934592,2147483648,6141886464,400687104
200,1784007482559,4056,4056,4056,4056,4056,4056,4056,4056,44.850929260253906,44.86102294921875,45.228729248046875,45.245399475097656,44.965301513671875,45.00758361816406,44.75810241699219,45.22339630126953,45.123321533203125,45.10240173339844,45.236488342285156,45.24528503417969,44.776649475097656,45.118614196777344,20,15.000000953674316,9.523809432983398,5,0,0,0,0,5.547408103942871,8589934592,2147483648,6141886464,400687104
204,1784007482760,4056,4056,4056,4056,4056,4056,4056,4056,44.850929260253906,44.86102294921875,45.228729248046875,45.245399475097656,44.965301513671875,45.00758361816406,44.75810241699219,45.22339630126953,45.123321533203125,45.10240173339844,45.236488342285156,45.24528503417969,44.776649475097656,45.118614196777344,20,15.000000953674316,5.263157844543457,9.523809432983398,0,0,0,0,5.547408103942871,8589934592,2147483648,6106054656,400687104
203,1784007482965,4056,4056,4056,4056,4056,4056,4056,4056,44.850929260253906,44.86102294921875,45.228729248046875,45.245399475097656,44.965301513671875,45.00758361816406,44.75810241699219,45.22339630126953,45.123321533203125,45.10240173339844,45.236488342285156,45.24528503417969,44.776649475097656,45.118614196777344,20,15.000000953674316,9.523809432983398,5,0,0,0,0,5.547408103942871,8589934592,2147483648,6106054656,400687104
204,1784007483169,4056,4056,4056,4056,4056,4056,4056,4056,44.847206115722656,44.86778259277344,45.20677185058594,45.2459716796875,44.96903991699219,44.994483947753906,44.75341796875,45.23347473144531,45.14021301269531,45.13330078125,45.24440002441406,45.252174377441406,44.773826599121094,45.10668182373047,23.809524536132813,15.000000953674316,5,10,0,0,0,0,5.547408103942871,8589934592,2147483648,6105776128,400687104
202,1784007483374,4056,4056,4056,4056,4056,4056,4056,4056,44.847206115722656,44.86778259277344,45.20677185058594,45.2459716796875,44.96903991699219,44.994483947753906,44.75341796875,45.23347473144531,45.14021301269531,45.13330078125,45.24440002441406,45.252174377441406,44.773826599121094,45.10668182373047,20,19.047618865966797,10,5,0,0,0,0,5.547408103942871,8589934592,2147483648,6105759744,400687104
