Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1784025782646,4056,4056,4056,4056,4056,4056,4056,4056,72.19660186767578,72.59617614746094,73.0750503540039,73.76025390625,72.5400390625,73.7427978515625,73.60387420654297,73.69126892089844,72.83900451660156,73.70747375488281,73.70877838134766,72.6484375,73.87862396240234,74.18235778808594,57.894737243652344,47.619049072265625,36.842105865478516,26.3157901763916,60.000003814697266,63.15789031982422,61.904762268066406,60.000003814697266,19.58745002746582,8589934592,2147483648,6226411520,526188544
200,1784025782847,4056,4056,4056,4056,4056,4056,4056,4056,71.26914978027344,71.7223129272461,72.44786834716797,73.15271759033203,71.80036163330078,73.05146026611328,72.58706665039063,72.84227752685547,71.87482452392578,72.82380676269531,72.96282958984375,71.8153076171875,73.15489959716797,73.49395751953125,55,40,33.333335876464844,23.809524536132813,57.894737243652344,60.000003814697266,55,55,19.58745002746582,8589934592,2147483648,6249283584,526188544
203,1784025783047,4056,4056,4056,4056,4056,4056,4056,4056,71.26914978027344,71.7223129272461,72.44786834716797,73.15271759033203,71.80036163330078,73.05146026611328,72.58706665039063,72.84227752685547,71.87482452392578,72.82380676269531,72.96282958984375,71.8153076171875,73.15489959716797,73.49395751953125,55,31.57894515991211,20,15.000000953674316,47.619049072265625,47.619049072265625,45,45,19.58745002746582,8589934592,2147483648,6195724288,526188544
204,1784025783251,4056,4056,4056,4056,4056,4056,4056,4056,71.26914978027344,71.7223129272461,72.44786834716797,73.15271759033203,71.80036163330078,73.05146026611328,72.58706665039063,72.84227752685547,71.87482452392578,72.82380676269531,72.96282958984375,71.8153076171875,73.15489959716797,73.49395751953125,40,25,25,10.526315689086914,50,50,45,45,15.952122688293457,8589934592,2147483648,6198657024,526188544
204,1784025783456,4056,4056,4056,4056,4056,4056,4056,4056,71.26914978027344,71.7223129272461,72.44786834716797,73.15271759033203,71.80036163330078,73.05146026611328,72.58706665039063,72.84227752685547,71.87482452392578,72.82380676269531,72.96282958984375,71.8153076171875,73.15489959716797,73.49395751953125,35,19.047618865966797,10,9.090909004211426,50,52.38095474243164,50,52.38095474243164,15.952122688293457,8589934592,2147483648,6193938432,526188544
204,1784025783660,4056,4056,4056,4056,4056,4056,4056,4056,71.26914978027344,71.7223129272461,72.44786834716797,73.15271759033203,71.80036163330078,73.05146026611328,72.58706665039063,72.84227752685547,71.87482452392578,72.82380676269531,72.96282958984375,71.8153076171875,73.15489959716797,73.49395751953125,45,28.571430206298828,15.000000953674316,0,60.000003814697266,55,47.619049072265625,45,15.952122688293457,8589934592,2147483648,6199083008,526188544
201,1784025783865,4056,4056,4056,4056,4056,4056,4056,4056,70.70999908447266,71.06400299072266,71.6389389038086,72.18118286132813,71.01556396484375,72.09721374511719,71.85176086425781,72.0750732421875,71.25995635986328,72.05792999267578,72.16116333007813,71.23994445800781,72.1908187866211,72.43162536621094,33.333335876464844,15.789472579956055,9.523809432983398,4.761904716491699,45,40,40,42.85714340209961,15.952122688293457,8589934592,2147483648,6172049408,526188544
204,1784025784066,4056,4056,4056,4056,4056,4056,4056,4056,70.70999908447266,71.06400299072266,71.6389389038086,72.18118286132813,71.01556396484375,72.09721374511719,71.85176086425781,72.0750732421875,71.25995635986328,72.05792999267578,72.16116333007813,71.23994445800781,72.1908187866211,72.43162536621094,31.57894515991211,20,15.000000953674316,5,45.45454788208008,42.105262756347656,42.85714340209961,42.105262756347656,15.952122688293457,8589934592,2147483648,6158925824,526188544
201,1784025784272,4056,4056,4056,4056,4056,4056,4056,4056,70.70999908447266,71.06400299072266,71.6389389038086,72.18118286132813,71.01556396484375,72.09721374511719,71.85176086425781,72.0750732421875,71.25995635986328,72.05792999267578,72.16116333007813,71.23994445800781,72.1908187866211,72.43162536621094,38.095237731933594,19.047618865966797,15.000000953674316,0,47.36842346191406,47.619049072265625,45,47.619049072265625,16.000118255615234,8589934592,2147483648,6160105472,526188544
200,1784025784473,4056,4056,4056,4056,4056,4056,4056,4056,70.70999908447266,71.06400299072266,71.6389389038086,72.18118286132813,71.01556396484375,72.09721374511719,71.85176086425781,72.0750732421875,71.25995635986328,72.05792999267578,72.16116333007813,71.23994445800781,72.1908187866211,72.43162536621094,47.619049072265625,21.052631378173828,19.047618865966797,10,47.619049072265625,45,52.38095474243164,47.619049072265625,16.000118255615234,8589934592,2147483648,6157385728,526188544
204,1784025784674,4056,4056,4056,4056,4056,4056,4056,4056,70.70999908447266,71.06400299072266,71.6389389038086,72.18118286132813,71.01556396484375,72.09721374511719,71.85176086425781,72.0750732421875,71.25995635986328,72.05792999267578,72.16116333007813,71.23994445800781,72.1908187866211,72.43162536621094,47.36842346191406,35,15.000000953674316,19.047618865966797,55,57.142860412597656,57.894737243652344,52.6315803527832,16.000118255615234,8589934592,2147483648,6155108352,526188544
202,1784025784879,4056,4056,4056,4056,4056,4056,4056,4056,70.1072998046875,70.39835357666016,71.10443115234375,71.46593475341797,70.51313781738281,71.42520904541016,71.18677520751953,71.44133758544922,70.6181640625,71.28304290771484,71.4021987915039,70.581298828125,71.68168640136719,71.93306732177734,42.85714340209961,15.000000953674316,10,0,45,40,38.095237731933594,38.095237731933594,16.000118255615234,8589934592,2147483648,6162153472,526188544
203,1784025785081,4056,4056,4056,4056,4056,4056,4056,4056,70.1072998046875,70.39835357666016,71.10443115234375,71.46593475341797,70.51313781738281,71.42520904541016,71.18677520751953,71.44133758544922,70.6181640625,71.28304290771484,71.4021987915039,70.581298828125,71.68168640136719,71.93306732177734,47.36842346191406,25,10.526315689086914,9.523809432983398,50,45,45,45,16.000118255615234,8589934592,2147483648,6169247744,526188544
204,1784025785286,4056,4056,4056,4056,4056,4056,4056,4056,70.1072998046875,70.39835357666016,71.10443115234375,71.46593475341797,70.51313781738281,71.42520904541016,71.18677520751953,71.44133758544922,70.6181640625,71.28304290771484,71.4021987915039,70.581298828125,71.68168640136719,71.93306732177734,42.85714340209961,23.809524536132813,13.636363983154297,0,42.85714340209961,42.85714340209961,45,40,13.12698745727539,8589934592,2147483648,6154829824,526188544
200,1784025785490,4056,4056,4056,4056,4056,4056,4056,4056,70.1072998046875,70.39835357666016,71.10443115234375,71.46593475341797,70.51313781738281,71.42520904541016,71.18677520751953,71.44133758544922,70.6181640625,71.28304290771484,71.4021987915039,70.581298828125,71.68168640136719,71.93306732177734,55,40,21.052631378173828,28.571430206298828,57.142860412597656,57.894737243652344,57.142860412597656,61.904762268066406,13.12698745727539,8589934592,2147483648,6081888256,526188544
